"region","year","units","value","scenario","level"
"PSX","2030","ug/m3",18.3249311486523,"Central_NDC-LTT","WORLD-CTRY"
"PYF","2030","ug/m3",3.35546148230109,"Central_NDC-LTT","WORLD-CTRY"
"QAT","2030","ug/m3",32.7021603925452,"Central_NDC-LTT","WORLD-CTRY"
"ROU","2030","ug/m3",8.32921106475083,"Central_NDC-LTT","WORLD-CTRY"
"RUS","2030","ug/m3",7.02480513812229,"Central_NDC-LTT","WORLD-CTRY"
"RWA","2030","ug/m3",16.106318850407,"Central_NDC-LTT","WORLD-CTRY"
"SAH","2030","ug/m3",27.8496760002617,"Central_NDC-LTT","WORLD-CTRY"
"SAU","2030","ug/m3",33.9651890112496,"Central_NDC-LTT","WORLD-CTRY"
"SDN","2030","ug/m3",16.2987026303808,"Central_NDC-LTT","WORLD-CTRY"
"SDS","2030","ug/m3",0.209907405921292,"Central_NDC-LTT","WORLD-CTRY"
"SEN","2030","ug/m3",35.1761485789939,"Central_NDC-LTT","WORLD-CTRY"
"SGP","2030","ug/m3",6.89486876642993,"Central_NDC-LTT","WORLD-CTRY"
"SGS","2030","ug/m3",4.30333619799831,"Central_NDC-LTT","WORLD-CTRY"
"SHN","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SLB","2030","ug/m3",4.72403940509316,"Central_NDC-LTT","WORLD-CTRY"
"SLE","2030","ug/m3",35.0237634447238,"Central_NDC-LTT","WORLD-CTRY"
"SLV","2030","ug/m3",11.2426986013751,"Central_NDC-LTT","WORLD-CTRY"
"SMR","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SOL","2030","ug/m3",22.1597861889022,"Central_NDC-LTT","WORLD-CTRY"
"SOM","2030","ug/m3",14.0767046669057,"Central_NDC-LTT","WORLD-CTRY"
"SPM","2030","ug/m3",1.7363188676182,"Central_NDC-LTT","WORLD-CTRY"
"SRB","2030","ug/m3",9.43993937565449,"Central_NDC-LTT","WORLD-CTRY"
"STP","2030","ug/m3",26.7109565330087,"Central_NDC-LTT","WORLD-CTRY"
"SUR","2030","ug/m3",8.64184049010572,"Central_NDC-LTT","WORLD-CTRY"
"SVK","2030","ug/m3",8.82086778515906,"Central_NDC-LTT","WORLD-CTRY"
"SVN","2030","ug/m3",8.24323384766886,"Central_NDC-LTT","WORLD-CTRY"
"SWE","2030","ug/m3",3.66129298729778,"Central_NDC-LTT","WORLD-CTRY"
"SWZ","2030","ug/m3",10.3255586605807,"Central_NDC-LTT","WORLD-CTRY"
"SXM","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYC","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYR","2030","ug/m3",20.9382938767286,"Central_NDC-LTT","WORLD-CTRY"
"TCA","2030","ug/m3",6.10610761576292,"Central_NDC-LTT","WORLD-CTRY"
"TCD","2030","ug/m3",16.3522672160907,"Central_NDC-LTT","WORLD-CTRY"
"TGO","2030","ug/m3",35.3623505316703,"Central_NDC-LTT","WORLD-CTRY"
"THA","2030","ug/m3",15.244530838907,"Central_NDC-LTT","WORLD-CTRY"
"TJK","2030","ug/m3",28.0013947890184,"Central_NDC-LTT","WORLD-CTRY"
"TKM","2030","ug/m3",28.367030638039,"Central_NDC-LTT","WORLD-CTRY"
"TLS","2030","ug/m3",9.29574102402661,"Central_NDC-LTT","WORLD-CTRY"
"TON","2030","ug/m3",4.28645206490673,"Central_NDC-LTT","WORLD-CTRY"
"TTO","2030","ug/m3",10.4983358146953,"Central_NDC-LTT","WORLD-CTRY"
"TUN","2030","ug/m3",19.0860465144977,"Central_NDC-LTT","WORLD-CTRY"
"TUR","2030","ug/m3",12.2821644745323,"Central_NDC-LTT","WORLD-CTRY"
"TWN","2030","ug/m3",10.453573067917,"Central_NDC-LTT","WORLD-CTRY"
"TZA","2030","ug/m3",15.0952932261872,"Central_NDC-LTT","WORLD-CTRY"
"UGA","2030","ug/m3",13.7630270646783,"Central_NDC-LTT","WORLD-CTRY"
"UKR","2030","ug/m3",5.89877098496767,"Central_NDC-LTT","WORLD-CTRY"
"URY","2030","ug/m3",4.80966233456756,"Central_NDC-LTT","WORLD-CTRY"
"USA","2030","ug/m3",6.01713296406988,"Central_NDC-LTT","WORLD-CTRY"
"UZB","2030","ug/m3",27.6169349830894,"Central_NDC-LTT","WORLD-CTRY"
"VAT","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VCT","2030","ug/m3",8.78640484631647,"Central_NDC-LTT","WORLD-CTRY"
"VEN","2030","ug/m3",8.64020752794923,"Central_NDC-LTT","WORLD-CTRY"
"VGB","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VIR","2030","ug/m3",8.17782261549942,"Central_NDC-LTT","WORLD-CTRY"
"VNM","2030","ug/m3",21.996784384985,"Central_NDC-LTT","WORLD-CTRY"
"VUT","2030","ug/m3",4.80751970937439,"Central_NDC-LTT","WORLD-CTRY"
"WLF","2030","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"WSM","2030","ug/m3",4.49003009522995,"Central_NDC-LTT","WORLD-CTRY"
"YEM","2030","ug/m3",33.8824205975018,"Central_NDC-LTT","WORLD-CTRY"
"ZAF","2030","ug/m3",10.226546668231,"Central_NDC-LTT","WORLD-CTRY"
"ZMB","2030","ug/m3",7.66603509921979,"Central_NDC-LTT","WORLD-CTRY"
"ZWE","2030","ug/m3",7.69361936567284,"Central_NDC-LTT","WORLD-CTRY"
"ABW","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"AFG","2040","ug/m3",61.9640404183514,"Central_NDC-LTT","WORLD-CTRY"
"AGO","2040","ug/m3",9.15583477107747,"Central_NDC-LTT","WORLD-CTRY"
"AIA","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"ALB","2040","ug/m3",7.06558348161314,"Central_NDC-LTT","WORLD-CTRY"
"AND","2040","ug/m3",5.44184781735911,"Central_NDC-LTT","WORLD-CTRY"
"ARE","2040","ug/m3",30.1067193880581,"Central_NDC-LTT","WORLD-CTRY"
"ARG","2040","ug/m3",4.60579273250919,"Central_NDC-LTT","WORLD-CTRY"
"ARM","2040","ug/m3",6.27936711035604,"Central_NDC-LTT","WORLD-CTRY"
"ASM","2040","ug/m3",3.79417704591657,"Central_NDC-LTT","WORLD-CTRY"
"ATF","2040","ug/m3",4.7094379438444,"Central_NDC-LTT","WORLD-CTRY"
"ATG","2040","ug/m3",7.7877607135436,"Central_NDC-LTT","WORLD-CTRY"
"AUS","2040","ug/m3",4.11463644882018,"Central_NDC-LTT","WORLD-CTRY"
"AUT","2040","ug/m3",6.95883570847547,"Central_NDC-LTT","WORLD-CTRY"
"AZE","2040","ug/m3",6.56695099875086,"Central_NDC-LTT","WORLD-CTRY"
"BDI","2040","ug/m3",15.4142000521098,"Central_NDC-LTT","WORLD-CTRY"
"BEL","2040","ug/m3",7.71819686130598,"Central_NDC-LTT","WORLD-CTRY"
"BEN","2040","ug/m3",36.9027680016285,"Central_NDC-LTT","WORLD-CTRY"
"BFA","2040","ug/m3",36.9155374183416,"Central_NDC-LTT","WORLD-CTRY"
"BGD","2040","ug/m3",61.1475802040291,"Central_NDC-LTT","WORLD-CTRY"
"BGR","2040","ug/m3",7.16577627759464,"Central_NDC-LTT","WORLD-CTRY"
"BHR","2040","ug/m3",27.1898241738023,"Central_NDC-LTT","WORLD-CTRY"
"BHS","2040","ug/m3",9.44297453942607,"Central_NDC-LTT","WORLD-CTRY"
"BIH","2040","ug/m3",7.30586391879509,"Central_NDC-LTT","WORLD-CTRY"
"BLM","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BLR","2040","ug/m3",5.13448654357865,"Central_NDC-LTT","WORLD-CTRY"
"BLZ","2040","ug/m3",10.8140059923488,"Central_NDC-LTT","WORLD-CTRY"
"BMU","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BOL","2040","ug/m3",8.38414481359326,"Central_NDC-LTT","WORLD-CTRY"
"BRA","2040","ug/m3",5.07289821426228,"Central_NDC-LTT","WORLD-CTRY"
"BRB","2040","ug/m3",8.18074658970691,"Central_NDC-LTT","WORLD-CTRY"
"BRN","2040","ug/m3",6.13685463081031,"Central_NDC-LTT","WORLD-CTRY"
"BTN","2040","ug/m3",60.7060038260389,"Central_NDC-LTT","WORLD-CTRY"
"BWA","2040","ug/m3",9.13298874580306,"Central_NDC-LTT","WORLD-CTRY"
"CAF","2040","ug/m3",16.6528655438212,"Central_NDC-LTT","WORLD-CTRY"
"CAN","2040","ug/m3",5.12662248198123,"Central_NDC-LTT","WORLD-CTRY"
"CHE","2040","ug/m3",12.522285574858,"Central_NDC-LTT","WORLD-CTRY"
"CHL","2040","ug/m3",23.9974008995379,"Central_NDC-LTT","WORLD-CTRY"
"CHN","2040","ug/m3",25.6789404789928,"Central_NDC-LTT","WORLD-CTRY"
"CIV","2040","ug/m3",36.9951483114935,"Central_NDC-LTT","WORLD-CTRY"
"CMR","2040","ug/m3",36.2916199174912,"Central_NDC-LTT","WORLD-CTRY"
"COD","2040","ug/m3",16.5864684433399,"Central_NDC-LTT","WORLD-CTRY"
"COG","2040","ug/m3",36.290881531889,"Central_NDC-LTT","WORLD-CTRY"
"COK","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"COL","2040","ug/m3",8.39300272788334,"Central_NDC-LTT","WORLD-CTRY"
"COM","2040","ug/m3",11.8805737731782,"Central_NDC-LTT","WORLD-CTRY"
"CPV","2040","ug/m3",28.5590891853536,"Central_NDC-LTT","WORLD-CTRY"
"CRI","2040","ug/m3",10.7364295771295,"Central_NDC-LTT","WORLD-CTRY"
"CUB","2040","ug/m3",10.6084910159808,"Central_NDC-LTT","WORLD-CTRY"
"CUW","2040","ug/m3",7.91938521329324,"Central_NDC-LTT","WORLD-CTRY"
"CYM","2040","ug/m3",0.589282310370243,"Central_NDC-LTT","WORLD-CTRY"
"CYN","2040","ug/m3",5.66113867982149,"Central_NDC-LTT","WORLD-CTRY"
"CYP","2040","ug/m3",6.43797107159923,"Central_NDC-LTT","WORLD-CTRY"
"CZE","2040","ug/m3",7.08764484827983,"Central_NDC-LTT","WORLD-CTRY"
"DEU","2040","ug/m3",6.73477491998913,"Central_NDC-LTT","WORLD-CTRY"
"DJI","2040","ug/m3",16.7258372095135,"Central_NDC-LTT","WORLD-CTRY"
"DMA","2040","ug/m3",9.53288097703827,"Central_NDC-LTT","WORLD-CTRY"
"DNK","2040","ug/m3",3.12180359445674,"Central_NDC-LTT","WORLD-CTRY"
"DOM","2040","ug/m3",10.8680604278747,"Central_NDC-LTT","WORLD-CTRY"
"DZA","2040","ug/m3",19.0211871403126,"Central_NDC-LTT","WORLD-CTRY"
"ECU","2040","ug/m3",8.2948481730372,"Central_NDC-LTT","WORLD-CTRY"
"EGY","2040","ug/m3",49.6063561960915,"Central_NDC-LTT","WORLD-CTRY"
"ERI","2040","ug/m3",16.9751541509703,"Central_NDC-LTT","WORLD-CTRY"
"ESP","2040","ug/m3",4.31359318360676,"Central_NDC-LTT","WORLD-CTRY"
"EST","2040","ug/m3",5.51985712234696,"Central_NDC-LTT","WORLD-CTRY"
"ETH","2040","ug/m3",16.6022962656815,"Central_NDC-LTT","WORLD-CTRY"
"FIN","2040","ug/m3",2.83361752370166,"Central_NDC-LTT","WORLD-CTRY"
"FJI","2040","ug/m3",4.32467920910442,"Central_NDC-LTT","WORLD-CTRY"
"FLK","2040","ug/m3",4.07942229739275,"Central_NDC-LTT","WORLD-CTRY"
"FRA","2040","ug/m3",5.44467830077162,"Central_NDC-LTT","WORLD-CTRY"
"FRO","2040","ug/m3",2.87962553217846,"Central_NDC-LTT","WORLD-CTRY"
"FSM","2040","ug/m3",3.64884963109332,"Central_NDC-LTT","WORLD-CTRY"
"GAB","2040","ug/m3",36.7424752390482,"Central_NDC-LTT","WORLD-CTRY"
"GBR","2040","ug/m3",4.76640877356087,"Central_NDC-LTT","WORLD-CTRY"
"GEO","2040","ug/m3",6.4934273742472,"Central_NDC-LTT","WORLD-CTRY"
"GGY","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"GHA","2040","ug/m3",36.3103241930115,"Central_NDC-LTT","WORLD-CTRY"
"GIN","2040","ug/m3",36.8560428902207,"Central_NDC-LTT","WORLD-CTRY"
"GMB","2040","ug/m3",36.033837700321,"Central_NDC-LTT","WORLD-CTRY"
"GNB","2040","ug/m3",36.3111683660107,"Central_NDC-LTT","WORLD-CTRY"
"GNQ","2040","ug/m3",36.5147011448866,"Central_NDC-LTT","WORLD-CTRY"
"GRC","2040","ug/m3",6.4986669827827,"Central_NDC-LTT","WORLD-CTRY"
"GRD","2040","ug/m3",8.40536725621014,"Central_NDC-LTT","WORLD-CTRY"
"GRL","2040","ug/m3",4.97552642048697,"Central_NDC-LTT","WORLD-CTRY"
"GTM","2040","ug/m3",11.014262836889,"Central_NDC-LTT","WORLD-CTRY"
"GUM","2040","ug/m3",3.89514699396518,"Central_NDC-LTT","WORLD-CTRY"
"GUY","2040","ug/m3",8.34228343171441,"Central_NDC-LTT","WORLD-CTRY"
"HKG","2040","ug/m3",22.1384884538477,"Central_NDC-LTT","WORLD-CTRY"
"HMD","2040","ug/m3",2.48067239706662,"Central_NDC-LTT","WORLD-CTRY"
"HND","2040","ug/m3",10.9042090972177,"Central_NDC-LTT","WORLD-CTRY"
"HRV","2040","ug/m3",7.21436819750624,"Central_NDC-LTT","WORLD-CTRY"
"HTI","2040","ug/m3",10.6373505889386,"Central_NDC-LTT","WORLD-CTRY"
"HUN","2040","ug/m3",7.71003044294445,"Central_NDC-LTT","WORLD-CTRY"
"IDN","2040","ug/m3",9.38608077678559,"Central_NDC-LTT","WORLD-CTRY"
"IMN","2040","ug/m3",3.87612952545667,"Central_NDC-LTT","WORLD-CTRY"
"IND","2040","ug/m3",51.2724214911931,"Central_NDC-LTT","WORLD-CTRY"
"IOA","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IOT","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IRL","2040","ug/m3",4.72954045636932,"Central_NDC-LTT","WORLD-CTRY"
"IRN","2040","ug/m3",30.3566068795352,"Central_NDC-LTT","WORLD-CTRY"
"IRQ","2040","ug/m3",30.2642759519006,"Central_NDC-LTT","WORLD-CTRY"
"ISL","2040","ug/m3",3.55519351672474,"Central_NDC-LTT","WORLD-CTRY"
"ISR","2040","ug/m3",17.0051165624902,"Central_NDC-LTT","WORLD-CTRY"
"ITA","2040","ug/m3",9.00187735822281,"Central_NDC-LTT","WORLD-CTRY"
"JAM","2040","ug/m3",10.4587022298799,"Central_NDC-LTT","WORLD-CTRY"
"JEY","2040","ug/m3",2.4225809152285,"Central_NDC-LTT","WORLD-CTRY"
"JOR","2040","ug/m3",17.3073240145054,"Central_NDC-LTT","WORLD-CTRY"
"JPN","2040","ug/m3",10.1508042005671,"Central_NDC-LTT","WORLD-CTRY"
"KAS","2040","ug/m3",51.3071245335396,"Central_NDC-LTT","WORLD-CTRY"
"KAZ","2040","ug/m3",12.8721527123603,"Central_NDC-LTT","WORLD-CTRY"
"KEN","2040","ug/m3",16.3763705625701,"Central_NDC-LTT","WORLD-CTRY"
"KGZ","2040","ug/m3",26.2786179616362,"Central_NDC-LTT","WORLD-CTRY"
"KHM","2040","ug/m3",13.6777006883096,"Central_NDC-LTT","WORLD-CTRY"
"KIR","2040","ug/m3",0.353960069939754,"Central_NDC-LTT","WORLD-CTRY"
"KNA","2040","ug/m3",6.88165505552286,"Central_NDC-LTT","WORLD-CTRY"
"KOR","2040","ug/m3",15.0012954809718,"Central_NDC-LTT","WORLD-CTRY"
"KOS","2040","ug/m3",7.33655551164499,"Central_NDC-LTT","WORLD-CTRY"
"KWT","2040","ug/m3",31.0543558799596,"Central_NDC-LTT","WORLD-CTRY"
"LAO","2040","ug/m3",14.4059498024858,"Central_NDC-LTT","WORLD-CTRY"
"LBN","2040","ug/m3",16.6412362440678,"Central_NDC-LTT","WORLD-CTRY"
"LBR","2040","ug/m3",36.6161311415201,"Central_NDC-LTT","WORLD-CTRY"
"LBY","2040","ug/m3",19.0246986627221,"Central_NDC-LTT","WORLD-CTRY"
"LCA","2040","ug/m3",10.31152129259,"Central_NDC-LTT","WORLD-CTRY"
"LIE","2040","ug/m3",6.96953896086552,"Central_NDC-LTT","WORLD-CTRY"
"LKA","2040","ug/m3",50.1470388803537,"Central_NDC-LTT","WORLD-CTRY"
"LSO","2040","ug/m3",9.1217061499559,"Central_NDC-LTT","WORLD-CTRY"
"LTU","2040","ug/m3",5.99219087118048,"Central_NDC-LTT","WORLD-CTRY"
"LUX","2040","ug/m3",7.32327437156731,"Central_NDC-LTT","WORLD-CTRY"
"LVA","2040","ug/m3",5.90516683652998,"Central_NDC-LTT","WORLD-CTRY"
"MAC","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAF","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAR","2040","ug/m3",18.7034001304714,"Central_NDC-LTT","WORLD-CTRY"
"MCO","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MDA","2040","ug/m3",5.08888781109733,"Central_NDC-LTT","WORLD-CTRY"
"MDG","2040","ug/m3",16.6600265174908,"Central_NDC-LTT","WORLD-CTRY"
"MDV","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MEX","2040","ug/m3",8.02624822938498,"Central_NDC-LTT","WORLD-CTRY"
"MHL","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MKD","2040","ug/m3",7.14148274735313,"Central_NDC-LTT","WORLD-CTRY"
"MLI","2040","ug/m3",37.0751688066711,"Central_NDC-LTT","WORLD-CTRY"
"MLT","2040","ug/m3",7.10140804987351,"Central_NDC-LTT","WORLD-CTRY"
"MMR","2040","ug/m3",14.0552208872407,"Central_NDC-LTT","WORLD-CTRY"
"MNE","2040","ug/m3",7.12957393491645,"Central_NDC-LTT","WORLD-CTRY"
"MNG","2040","ug/m3",14.1353024642378,"Central_NDC-LTT","WORLD-CTRY"
"MNP","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MOZ","2040","ug/m3",9.00323565965055,"Central_NDC-LTT","WORLD-CTRY"
"MRT","2040","ug/m3",37.030386997925,"Central_NDC-LTT","WORLD-CTRY"
"MSR","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MUS","2040","ug/m3",14.4847536695706,"Central_NDC-LTT","WORLD-CTRY"
"MWI","2040","ug/m3",7.39793123285149,"Central_NDC-LTT","WORLD-CTRY"
"MYS","2040","ug/m3",6.30595783067979,"Central_NDC-LTT","WORLD-CTRY"
"NAM","2040","ug/m3",9.0920955487662,"Central_NDC-LTT","WORLD-CTRY"
"NCL","2040","ug/m3",4.84429270904061,"Central_NDC-LTT","WORLD-CTRY"
"NER","2040","ug/m3",36.9323200961115,"Central_NDC-LTT","WORLD-CTRY"
"NFK","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"NGA","2040","ug/m3",37.095429734948,"Central_NDC-LTT","WORLD-CTRY"
"NIC","2040","ug/m3",10.1602083842755,"Central_NDC-LTT","WORLD-CTRY"
"NIU","2040","ug/m3",3.96817039332697,"Central_NDC-LTT","WORLD-CTRY"
"NLD","2040","ug/m3",7.18791623222656,"Central_NDC-LTT","WORLD-CTRY"
"NOR","2040","ug/m3",3.28296720994861,"Central_NDC-LTT","WORLD-CTRY"
"NPL","2040","ug/m3",61.755328493754,"Central_NDC-LTT","WORLD-CTRY"
"NRU","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"NZL","2040","ug/m3",4.65042616033246,"Central_NDC-LTT","WORLD-CTRY"
"OMN","2040","ug/m3",30.5141234389274,"Central_NDC-LTT","WORLD-CTRY"
"PAK","2040","ug/m3",61.7617782693883,"Central_NDC-LTT","WORLD-CTRY"
"PAN","2040","ug/m3",10.6795352071821,"Central_NDC-LTT","WORLD-CTRY"
"PCN","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"PER","2040","ug/m3",8.30081598611116,"Central_NDC-LTT","WORLD-CTRY"
"PHL","2040","ug/m3",5.5900699321926,"Central_NDC-LTT","WORLD-CTRY"
"PLW","2040","ug/m3",3.1469434155664,"Central_NDC-LTT","WORLD-CTRY"
"PNG","2040","ug/m3",4.97069414856084,"Central_NDC-LTT","WORLD-CTRY"
"POL","2040","ug/m3",6.01914486086301,"Central_NDC-LTT","WORLD-CTRY"
"PRI","2040","ug/m3",10.5586407723807,"Central_NDC-LTT","WORLD-CTRY"
"PRK","2040","ug/m3",14.2766496469359,"Central_NDC-LTT","WORLD-CTRY"
"PRT","2040","ug/m3",4.26040638459535,"Central_NDC-LTT","WORLD-CTRY"
"PRY","2040","ug/m3",8.34294643955722,"Central_NDC-LTT","WORLD-CTRY"
"PSX","2040","ug/m3",15.1712022695673,"Central_NDC-LTT","WORLD-CTRY"
"PYF","2040","ug/m3",3.31557570224036,"Central_NDC-LTT","WORLD-CTRY"
"QAT","2040","ug/m3",29.5269777144342,"Central_NDC-LTT","WORLD-CTRY"
"ROU","2040","ug/m3",6.48996094675244,"Central_NDC-LTT","WORLD-CTRY"
"RUS","2040","ug/m3",6.33617481097601,"Central_NDC-LTT","WORLD-CTRY"
"RWA","2040","ug/m3",16.6079754490873,"Central_NDC-LTT","WORLD-CTRY"
"SAH","2040","ug/m3",29.1729133351772,"Central_NDC-LTT","WORLD-CTRY"
"SAU","2040","ug/m3",30.6669342889646,"Central_NDC-LTT","WORLD-CTRY"
"SDN","2040","ug/m3",16.8059659943518,"Central_NDC-LTT","WORLD-CTRY"
"SDS","2040","ug/m3",0.216445301778839,"Central_NDC-LTT","WORLD-CTRY"
"SEN","2040","ug/m3",36.8474927302651,"Central_NDC-LTT","WORLD-CTRY"
"SGP","2040","ug/m3",5.98268219621514,"Central_NDC-LTT","WORLD-CTRY"
"SGS","2040","ug/m3",3.80766695334599,"Central_NDC-LTT","WORLD-CTRY"
"SHN","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SLB","2040","ug/m3",4.66788558014171,"Central_NDC-LTT","WORLD-CTRY"
"SLE","2040","ug/m3",36.6878672353305,"Central_NDC-LTT","WORLD-CTRY"
"SLV","2040","ug/m3",10.9119945272799,"Central_NDC-LTT","WORLD-CTRY"
"SMR","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SOL","2040","ug/m3",22.8499875359892,"Central_NDC-LTT","WORLD-CTRY"
"SOM","2040","ug/m3",14.5151457438961,"Central_NDC-LTT","WORLD-CTRY"
"SPM","2040","ug/m3",1.5623340804059,"Central_NDC-LTT","WORLD-CTRY"
"SRB","2040","ug/m3",7.33593177231142,"Central_NDC-LTT","WORLD-CTRY"
"STP","2040","ug/m3",27.9800892487877,"Central_NDC-LTT","WORLD-CTRY"
"SUR","2040","ug/m3",8.30266347131556,"Central_NDC-LTT","WORLD-CTRY"
"SVK","2040","ug/m3",7.14409040579253,"Central_NDC-LTT","WORLD-CTRY"
"SVN","2040","ug/m3",7.08051336932336,"Central_NDC-LTT","WORLD-CTRY"
"SWE","2040","ug/m3",3.2016253842033,"Central_NDC-LTT","WORLD-CTRY"
"SWZ","2040","ug/m3",9.22075689706147,"Central_NDC-LTT","WORLD-CTRY"
"SXM","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYC","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYR","2040","ug/m3",17.336493000193,"Central_NDC-LTT","WORLD-CTRY"
"TCA","2040","ug/m3",5.92649640879262,"Central_NDC-LTT","WORLD-CTRY"
"TCD","2040","ug/m3",16.8605976424384,"Central_NDC-LTT","WORLD-CTRY"
"TGO","2040","ug/m3",37.0425418011618,"Central_NDC-LTT","WORLD-CTRY"
"THA","2040","ug/m3",13.4489025010398,"Central_NDC-LTT","WORLD-CTRY"
"TJK","2040","ug/m3",26.5171411741973,"Central_NDC-LTT","WORLD-CTRY"
"TKM","2040","ug/m3",26.8020716456876,"Central_NDC-LTT","WORLD-CTRY"
"TLS","2040","ug/m3",8.7670895910368,"Central_NDC-LTT","WORLD-CTRY"
"TON","2040","ug/m3",4.23549976364995,"Central_NDC-LTT","WORLD-CTRY"
"TTO","2040","ug/m3",10.1895271782426,"Central_NDC-LTT","WORLD-CTRY"
"TUN","2040","ug/m3",18.6855265393573,"Central_NDC-LTT","WORLD-CTRY"
"TUR","2040","ug/m3",9.63362571946859,"Central_NDC-LTT","WORLD-CTRY"
"TWN","2040","ug/m3",9.34882562020776,"Central_NDC-LTT","WORLD-CTRY"
"TZA","2040","ug/m3",15.5763387608494,"Central_NDC-LTT","WORLD-CTRY"
"UGA","2040","ug/m3",14.1916981600978,"Central_NDC-LTT","WORLD-CTRY"
"UKR","2040","ug/m3",5.03508670850245,"Central_NDC-LTT","WORLD-CTRY"
"URY","2040","ug/m3",4.41919988703185,"Central_NDC-LTT","WORLD-CTRY"
"USA","2040","ug/m3",5.41423953392458,"Central_NDC-LTT","WORLD-CTRY"
"UZB","2040","ug/m3",26.0785871881696,"Central_NDC-LTT","WORLD-CTRY"
"VAT","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VCT","2040","ug/m3",8.52795267372412,"Central_NDC-LTT","WORLD-CTRY"
"VEN","2040","ug/m3",8.30135995574014,"Central_NDC-LTT","WORLD-CTRY"
"VGB","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VIR","2040","ug/m3",7.93727189435473,"Central_NDC-LTT","WORLD-CTRY"
"VNM","2040","ug/m3",19.5846221707736,"Central_NDC-LTT","WORLD-CTRY"
"VUT","2040","ug/m3",4.75037356873852,"Central_NDC-LTT","WORLD-CTRY"
"WLF","2040","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"WSM","2040","ug/m3",4.43665789775767,"Central_NDC-LTT","WORLD-CTRY"
"YEM","2040","ug/m3",30.5926417669237,"Central_NDC-LTT","WORLD-CTRY"
"ZAF","2040","ug/m3",9.03509743287788,"Central_NDC-LTT","WORLD-CTRY"
"ZMB","2040","ug/m3",8.98860816301863,"Central_NDC-LTT","WORLD-CTRY"
"ZWE","2040","ug/m3",9.01116083845067,"Central_NDC-LTT","WORLD-CTRY"
"ABW","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"AFG","2050","ug/m3",67.2195404801012,"Central_NDC-LTT","WORLD-CTRY"
"AGO","2050","ug/m3",9.20724309019296,"Central_NDC-LTT","WORLD-CTRY"
"AIA","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"ALB","2050","ug/m3",6.52519836551104,"Central_NDC-LTT","WORLD-CTRY"
"AND","2050","ug/m3",5.09229375443215,"Central_NDC-LTT","WORLD-CTRY"
"ARE","2050","ug/m3",29.1632755350721,"Central_NDC-LTT","WORLD-CTRY"
"ARG","2050","ug/m3",4.3761164642499,"Central_NDC-LTT","WORLD-CTRY"
"ARM","2050","ug/m3",5.78358565994682,"Central_NDC-LTT","WORLD-CTRY"
"ASM","2050","ug/m3",3.77941424303716,"Central_NDC-LTT","WORLD-CTRY"
"ATF","2050","ug/m3",4.40692982112047,"Central_NDC-LTT","WORLD-CTRY"
"ATG","2050","ug/m3",7.69423512891975,"Central_NDC-LTT","WORLD-CTRY"
"AUS","2050","ug/m3",4.09200628594811,"Central_NDC-LTT","WORLD-CTRY"
"AUT","2050","ug/m3",6.43058307507578,"Central_NDC-LTT","WORLD-CTRY"
"AZE","2050","ug/m3",6.06824829226579,"Central_NDC-LTT","WORLD-CTRY"
