"region","year","units","value","scenario","level"
"DEU","2010","ug/m3",16.2647878858424,"Sustainable_NDC-LTT","WORLD-CTRY"
"DJI","2010","ug/m3",15.9638497197754,"Sustainable_NDC-LTT","WORLD-CTRY"
"DMA","2010","ug/m3",6.59691275880761,"Sustainable_NDC-LTT","WORLD-CTRY"
"DNK","2010","ug/m3",12.3336595354754,"Sustainable_NDC-LTT","WORLD-CTRY"
"DOM","2010","ug/m3",11.198585881126,"Sustainable_NDC-LTT","WORLD-CTRY"
"DZA","2010","ug/m3",21.5216637951651,"Sustainable_NDC-LTT","WORLD-CTRY"
"ECU","2010","ug/m3",11.3751601815249,"Sustainable_NDC-LTT","WORLD-CTRY"
"EGY","2010","ug/m3",52.3019980127962,"Sustainable_NDC-LTT","WORLD-CTRY"
"ERI","2010","ug/m3",14.9844903163109,"Sustainable_NDC-LTT","WORLD-CTRY"
"ESP","2010","ug/m3",10.1891888492893,"Sustainable_NDC-LTT","WORLD-CTRY"
"EST","2010","ug/m3",5.77491447790528,"Sustainable_NDC-LTT","WORLD-CTRY"
"ETH","2010","ug/m3",10.1411005386151,"Sustainable_NDC-LTT","WORLD-CTRY"
"FIN","2010","ug/m3",5.01204544941255,"Sustainable_NDC-LTT","WORLD-CTRY"
"FJI","2010","ug/m3",1.52359286791993,"Sustainable_NDC-LTT","WORLD-CTRY"
"FLK","2010","ug/m3",2.52699493019513,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRA","2010","ug/m3",14.325934187057,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRO","2010","ug/m3",3.56405130915639,"Sustainable_NDC-LTT","WORLD-CTRY"
"FSM","2010","ug/m3",1.16351176536614,"Sustainable_NDC-LTT","WORLD-CTRY"
"GAB","2010","ug/m3",17.548092162235,"Sustainable_NDC-LTT","WORLD-CTRY"
"GBR","2010","ug/m3",11.558117485724,"Sustainable_NDC-LTT","WORLD-CTRY"
"GEO","2010","ug/m3",11.644899778521,"Sustainable_NDC-LTT","WORLD-CTRY"
"GGY","2010","ug/m3",6.19840722084045,"Sustainable_NDC-LTT","WORLD-CTRY"
"GHA","2010","ug/m3",35.1912368108766,"Sustainable_NDC-LTT","WORLD-CTRY"
"GIN","2010","ug/m3",26.1856604946131,"Sustainable_NDC-LTT","WORLD-CTRY"
"GMB","2010","ug/m3",29.0303185014302,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNB","2010","ug/m3",26.0066127825383,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNQ","2010","ug/m3",17.178607456456,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRC","2010","ug/m3",15.17368837595,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRD","2010","ug/m3",4.58357507550818,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRL","2010","ug/m3",3.74992179120237,"Sustainable_NDC-LTT","WORLD-CTRY"
"GTM","2010","ug/m3",18.2730846505003,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUM","2010","ug/m3",4.33004058241844,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUY","2010","ug/m3",8.84654113113122,"Sustainable_NDC-LTT","WORLD-CTRY"
"HKG","2010","ug/m3",30.0427895957725,"Sustainable_NDC-LTT","WORLD-CTRY"
"HMD","2010","ug/m3",1.2094138258247,"Sustainable_NDC-LTT","WORLD-CTRY"
"HND","2010","ug/m3",14.4743206162159,"Sustainable_NDC-LTT","WORLD-CTRY"
"HRV","2010","ug/m3",13.2330937270014,"Sustainable_NDC-LTT","WORLD-CTRY"
"HTI","2010","ug/m3",11.1355069863183,"Sustainable_NDC-LTT","WORLD-CTRY"
"HUN","2010","ug/m3",15.5377468883529,"Sustainable_NDC-LTT","WORLD-CTRY"
"IDN","2010","ug/m3",10.6525794196608,"Sustainable_NDC-LTT","WORLD-CTRY"
"IMN","2010","ug/m3",7.06066078555199,"Sustainable_NDC-LTT","WORLD-CTRY"
"IND","2010","ug/m3",48.7294637870813,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOA","2010","ug/m3",3.91372392095368,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOT","2010","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRL","2010","ug/m3",7.24264011328425,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRN","2010","ug/m3",33.4002945772655,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRQ","2010","ug/m3",25.2759244749077,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISL","2010","ug/m3",3.38850240633845,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISR","2010","ug/m3",27.9880870737071,"Sustainable_NDC-LTT","WORLD-CTRY"
"ITA","2010","ug/m3",20.6011796029041,"Sustainable_NDC-LTT","WORLD-CTRY"
"JAM","2010","ug/m3",13.0672178900198,"Sustainable_NDC-LTT","WORLD-CTRY"
"JEY","2010","ug/m3",5.57279851359706,"Sustainable_NDC-LTT","WORLD-CTRY"
"JOR","2010","ug/m3",30.8337693028393,"Sustainable_NDC-LTT","WORLD-CTRY"
"JPN","2010","ug/m3",18.1696770977629,"Sustainable_NDC-LTT","WORLD-CTRY"
"KAS","2010","ug/m3",6.78689010532883,"Sustainable_NDC-LTT","WORLD-CTRY"
"KAZ","2010","ug/m3",16.3311346620977,"Sustainable_NDC-LTT","WORLD-CTRY"
"KEN","2010","ug/m3",4.88212471522911,"Sustainable_NDC-LTT","WORLD-CTRY"
"KGZ","2010","ug/m3",28.5819227607065,"Sustainable_NDC-LTT","WORLD-CTRY"
"KHM","2010","ug/m3",12.4745542744439,"Sustainable_NDC-LTT","WORLD-CTRY"
"KIR","2010","ug/m3",0.0768554726973275,"Sustainable_NDC-LTT","WORLD-CTRY"
"KNA","2010","ug/m3",3.50657315423646,"Sustainable_NDC-LTT","WORLD-CTRY"
"KOR","2010","ug/m3",32.0672724881364,"Sustainable_NDC-LTT","WORLD-CTRY"
"KOS","2010","ug/m3",16.2600847012129,"Sustainable_NDC-LTT","WORLD-CTRY"
"KWT","2010","ug/m3",42.6810203700534,"Sustainable_NDC-LTT","WORLD-CTRY"
"LAO","2010","ug/m3",20.7507374878741,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBN","2010","ug/m3",24.4889543069203,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBR","2010","ug/m3",26.0607202391928,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBY","2010","ug/m3",24.6767830671884,"Sustainable_NDC-LTT","WORLD-CTRY"
"LCA","2010","ug/m3",7.67302606303619,"Sustainable_NDC-LTT","WORLD-CTRY"
"LIE","2010","ug/m3",15.0967808112413,"Sustainable_NDC-LTT","WORLD-CTRY"
"LKA","2010","ug/m3",16.3760414704207,"Sustainable_NDC-LTT","WORLD-CTRY"
"LSO","2010","ug/m3",13.7798609628559,"Sustainable_NDC-LTT","WORLD-CTRY"
"LTU","2010","ug/m3",10.2240066162974,"Sustainable_NDC-LTT","WORLD-CTRY"
"LUX","2010","ug/m3",13.8039602462927,"Sustainable_NDC-LTT","WORLD-CTRY"
"LVA","2010","ug/m3",8.07522701893208,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAC","2010","ug/m3",42.5364362716675,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAF","2010","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAR","2010","ug/m3",9.13668153803886,"Sustainable_NDC-LTT","WORLD-CTRY"
"MCO","2010","ug/m3",12.1463364919027,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDA","2010","ug/m3",10.293247965539,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDG","2010","ug/m3",2.28002761923652,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDV","2010","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MEX","2010","ug/m3",12.5974262972227,"Sustainable_NDC-LTT","WORLD-CTRY"
"MHL","2010","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MKD","2010","ug/m3",13.8273873380458,"Sustainable_NDC-LTT","WORLD-CTRY"
"MLI","2010","ug/m3",35.0019721353731,"Sustainable_NDC-LTT","WORLD-CTRY"
"MLT","2010","ug/m3",17.5101213866858,"Sustainable_NDC-LTT","WORLD-CTRY"
"MMR","2010","ug/m3",16.2427354357516,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNE","2010","ug/m3",14.1595842361323,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNG","2010","ug/m3",20.3369659249182,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNP","2010","ug/m3",2.12131155845596,"Sustainable_NDC-LTT","WORLD-CTRY"
"MOZ","2010","ug/m3",4.98848796063726,"Sustainable_NDC-LTT","WORLD-CTRY"
"MRT","2010","ug/m3",34.456682248697,"Sustainable_NDC-LTT","WORLD-CTRY"
"MSR","2010","ug/m3",3.37514700609095,"Sustainable_NDC-LTT","WORLD-CTRY"
"MUS","2010","ug/m3",1.06907087766705,"Sustainable_NDC-LTT","WORLD-CTRY"
"MWI","2010","ug/m3",4.85269616441969,"Sustainable_NDC-LTT","WORLD-CTRY"
"MYS","2010","ug/m3",11.0101129085983,"Sustainable_NDC-LTT","WORLD-CTRY"
"NAM","2010","ug/m3",5.1895946233457,"Sustainable_NDC-LTT","WORLD-CTRY"
"NCL","2010","ug/m3",2.80539202361763,"Sustainable_NDC-LTT","WORLD-CTRY"
"NER","2010","ug/m3",45.4862281126514,"Sustainable_NDC-LTT","WORLD-CTRY"
"NFK","2010","ug/m3",0.656374854010505,"Sustainable_NDC-LTT","WORLD-CTRY"
"NGA","2010","ug/m3",46.4913784442876,"Sustainable_NDC-LTT","WORLD-CTRY"
"NIC","2010","ug/m3",9.38956129183593,"Sustainable_NDC-LTT","WORLD-CTRY"
"NIU","2010","ug/m3",1.29384355996487,"Sustainable_NDC-LTT","WORLD-CTRY"
"NLD","2010","ug/m3",17.3219932505199,"Sustainable_NDC-LTT","WORLD-CTRY"
"NOR","2010","ug/m3",4.08976933097931,"Sustainable_NDC-LTT","WORLD-CTRY"
"NPL","2010","ug/m3",43.961550958351,"Sustainable_NDC-LTT","WORLD-CTRY"
"NRU","2010","ug/m3",0.124446233977442,"Sustainable_NDC-LTT","WORLD-CTRY"
"NZL","2010","ug/m3",4.90180705007447,"Sustainable_NDC-LTT","WORLD-CTRY"
"OMN","2010","ug/m3",56.1242909527438,"Sustainable_NDC-LTT","WORLD-CTRY"
"PAK","2010","ug/m3",53.3768323546379,"Sustainable_NDC-LTT","WORLD-CTRY"
"PAN","2010","ug/m3",17.162480565024,"Sustainable_NDC-LTT","WORLD-CTRY"
"PCN","2010","ug/m3",0.189240563999523,"Sustainable_NDC-LTT","WORLD-CTRY"
"PER","2010","ug/m3",9.68301323087919,"Sustainable_NDC-LTT","WORLD-CTRY"
"PHL","2010","ug/m3",6.66324642832217,"Sustainable_NDC-LTT","WORLD-CTRY"
"PLW","2010","ug/m3",1.65258329979917,"Sustainable_NDC-LTT","WORLD-CTRY"
"PNG","2010","ug/m3",5.34326636891642,"Sustainable_NDC-LTT","WORLD-CTRY"
"POL","2010","ug/m3",14.8778990185457,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRI","2010","ug/m3",6.17205871525552,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRK","2010","ug/m3",35.6645934162427,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRT","2010","ug/m3",8.94877022022066,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRY","2010","ug/m3",7.693165607437,"Sustainable_NDC-LTT","WORLD-CTRY"
"PSX","2010","ug/m3",25.2617868388256,"Sustainable_NDC-LTT","WORLD-CTRY"
"PYF","2010","ug/m3",1.0239115912076,"Sustainable_NDC-LTT","WORLD-CTRY"
"QAT","2010","ug/m3",45.9198474138053,"Sustainable_NDC-LTT","WORLD-CTRY"
"ROU","2010","ug/m3",13.4905034130361,"Sustainable_NDC-LTT","WORLD-CTRY"
"RUS","2010","ug/m3",10.5542725636366,"Sustainable_NDC-LTT","WORLD-CTRY"
"RWA","2010","ug/m3",12.530550962435,"Sustainable_NDC-LTT","WORLD-CTRY"
"SAH","2010","ug/m3",27.1431892015583,"Sustainable_NDC-LTT","WORLD-CTRY"
"SAU","2010","ug/m3",47.3352039801483,"Sustainable_NDC-LTT","WORLD-CTRY"
"SDN","2010","ug/m3",21.7545938784433,"Sustainable_NDC-LTT","WORLD-CTRY"
"SDS","2010","ug/m3",0.185325197655373,"Sustainable_NDC-LTT","WORLD-CTRY"
"SEN","2010","ug/m3",31.5036930901136,"Sustainable_NDC-LTT","WORLD-CTRY"
"SGP","2010","ug/m3",25.5879271621899,"Sustainable_NDC-LTT","WORLD-CTRY"
"SGS","2010","ug/m3",2.28436511971234,"Sustainable_NDC-LTT","WORLD-CTRY"
"SHN","2010","ug/m3",1.49330057416643,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLB","2010","ug/m3",2.82412121768806,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLE","2010","ug/m3",24.1638287370214,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLV","2010","ug/m3",16.0121089165395,"Sustainable_NDC-LTT","WORLD-CTRY"
"SMR","2010","ug/m3",19.1359535725911,"Sustainable_NDC-LTT","WORLD-CTRY"
"SOL","2010","ug/m3",13.1700484205084,"Sustainable_NDC-LTT","WORLD-CTRY"
"SOM","2010","ug/m3",8.3579075364194,"Sustainable_NDC-LTT","WORLD-CTRY"
"SPM","2010","ug/m3",1.49017701010486,"Sustainable_NDC-LTT","WORLD-CTRY"
"SRB","2010","ug/m3",16.1684587773324,"Sustainable_NDC-LTT","WORLD-CTRY"
"STP","2010","ug/m3",8.31798465747881,"Sustainable_NDC-LTT","WORLD-CTRY"
"SUR","2010","ug/m3",11.5775735030458,"Sustainable_NDC-LTT","WORLD-CTRY"
"SVK","2010","ug/m3",16.8170537879859,"Sustainable_NDC-LTT","WORLD-CTRY"
"SVN","2010","ug/m3",15.6626252428699,"Sustainable_NDC-LTT","WORLD-CTRY"
"SWE","2010","ug/m3",6.53276699948511,"Sustainable_NDC-LTT","WORLD-CTRY"
"SWZ","2010","ug/m3",18.2306495918568,"Sustainable_NDC-LTT","WORLD-CTRY"
"SXM","2010","ug/m3",3.49754040305679,"Sustainable_NDC-LTT","WORLD-CTRY"
"SYC","2010","ug/m3",0.838480974946703,"Sustainable_NDC-LTT","WORLD-CTRY"
"SYR","2010","ug/m3",28.4428440948467,"Sustainable_NDC-LTT","WORLD-CTRY"
"TCA","2010","ug/m3",3.03929441184328,"Sustainable_NDC-LTT","WORLD-CTRY"
"TCD","2010","ug/m3",30.6683287283613,"Sustainable_NDC-LTT","WORLD-CTRY"
"TGO","2010","ug/m3",38.4683320724741,"Sustainable_NDC-LTT","WORLD-CTRY"
"THA","2010","ug/m3",17.9624235903331,"Sustainable_NDC-LTT","WORLD-CTRY"
"TJK","2010","ug/m3",29.7800326620901,"Sustainable_NDC-LTT","WORLD-CTRY"
"TKM","2010","ug/m3",37.9386865191925,"Sustainable_NDC-LTT","WORLD-CTRY"
"TLS","2010","ug/m3",5.38008726288841,"Sustainable_NDC-LTT","WORLD-CTRY"
"TON","2010","ug/m3",1.55984678077698,"Sustainable_NDC-LTT","WORLD-CTRY"
"TTO","2010","ug/m3",5.91688826528646,"Sustainable_NDC-LTT","WORLD-CTRY"
"TUN","2010","ug/m3",12.5068344257832,"Sustainable_NDC-LTT","WORLD-CTRY"
"TUR","2010","ug/m3",16.3485024722718,"Sustainable_NDC-LTT","WORLD-CTRY"
"TWN","2010","ug/m3",18.8492927898866,"Sustainable_NDC-LTT","WORLD-CTRY"
"TZA","2010","ug/m3",5.18055136242392,"Sustainable_NDC-LTT","WORLD-CTRY"
"UGA","2010","ug/m3",8.75168791687772,"Sustainable_NDC-LTT","WORLD-CTRY"
"UKR","2010","ug/m3",11.0583594154567,"Sustainable_NDC-LTT","WORLD-CTRY"
"URY","2010","ug/m3",4.73402573631109,"Sustainable_NDC-LTT","WORLD-CTRY"
"USA","2010","ug/m3",12.0474204904274,"Sustainable_NDC-LTT","WORLD-CTRY"
"UZB","2010","ug/m3",36.5666747495126,"Sustainable_NDC-LTT","WORLD-CTRY"
"VAT","2010","ug/m3",23.9277629852295,"Sustainable_NDC-LTT","WORLD-CTRY"
"VCT","2010","ug/m3",5.55690901778465,"Sustainable_NDC-LTT","WORLD-CTRY"
"VEN","2010","ug/m3",9.90614514998172,"Sustainable_NDC-LTT","WORLD-CTRY"
"VGB","2010","ug/m3",0.296909583242316,"Sustainable_NDC-LTT","WORLD-CTRY"
"VIR","2010","ug/m3",4.2117761517619,"Sustainable_NDC-LTT","WORLD-CTRY"
"VNM","2010","ug/m3",27.7654723604934,"Sustainable_NDC-LTT","WORLD-CTRY"
"VUT","2010","ug/m3",3.11714954752671,"Sustainable_NDC-LTT","WORLD-CTRY"
"WLF","2010","ug/m3",0.344509173776502,"Sustainable_NDC-LTT","WORLD-CTRY"
"WSM","2010","ug/m3",1.35400799867955,"Sustainable_NDC-LTT","WORLD-CTRY"
"YEM","2010","ug/m3",52.9894708625368,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZAF","2010","ug/m3",13.8446121209961,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZMB","2010","ug/m3",7.34062723871962,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZWE","2010","ug/m3",4.78161871367711,"Sustainable_NDC-LTT","WORLD-CTRY"
"ABW","2020","ug/m3",4.17016763011302,"Sustainable_NDC-LTT","WORLD-CTRY"
"AFG","2020","ug/m3",50.2733738459473,"Sustainable_NDC-LTT","WORLD-CTRY"
"AGO","2020","ug/m3",9.9137154305419,"Sustainable_NDC-LTT","WORLD-CTRY"
"AIA","2020","ug/m3",1.17363876766629,"Sustainable_NDC-LTT","WORLD-CTRY"
"ALB","2020","ug/m3",9.58009251534833,"Sustainable_NDC-LTT","WORLD-CTRY"
"AND","2020","ug/m3",7.47163345507072,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARE","2020","ug/m3",46.6064218824636,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARG","2020","ug/m3",7.20944325845273,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARM","2020","ug/m3",14.3207696921607,"Sustainable_NDC-LTT","WORLD-CTRY"
"ASM","2020","ug/m3",1.10261989348006,"Sustainable_NDC-LTT","WORLD-CTRY"
"ATF","2020","ug/m3",1.97364347425882,"Sustainable_NDC-LTT","WORLD-CTRY"
"ATG","2020","ug/m3",3.74251868123823,"Sustainable_NDC-LTT","WORLD-CTRY"
"AUS","2020","ug/m3",5.30011768810374,"Sustainable_NDC-LTT","WORLD-CTRY"
"AUT","2020","ug/m3",11.3926038476408,"Sustainable_NDC-LTT","WORLD-CTRY"
"AZE","2020","ug/m3",17.8521142989421,"Sustainable_NDC-LTT","WORLD-CTRY"
"BDI","2020","ug/m3",10.0011940474626,"Sustainable_NDC-LTT","WORLD-CTRY"
"BEL","2020","ug/m3",12.4181586119765,"Sustainable_NDC-LTT","WORLD-CTRY"
"BEN","2020","ug/m3",39.0849389537222,"Sustainable_NDC-LTT","WORLD-CTRY"
"BFA","2020","ug/m3",32.2908498841336,"Sustainable_NDC-LTT","WORLD-CTRY"
"BGD","2020","ug/m3",68.0416666863884,"Sustainable_NDC-LTT","WORLD-CTRY"
"BGR","2020","ug/m3",11.1103935863809,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHR","2020","ug/m3",37.1674355305196,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHS","2020","ug/m3",4.77590275809258,"Sustainable_NDC-LTT","WORLD-CTRY"
"BIH","2020","ug/m3",11.2970777210613,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLM","2020","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLR","2020","ug/m3",9.60605193216249,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLZ","2020","ug/m3",13.5842273207106,"Sustainable_NDC-LTT","WORLD-CTRY"
"BMU","2020","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BOL","2020","ug/m3",9.91259943300094,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRA","2020","ug/m3",7.06215295858144,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRB","2020","ug/m3",4.82060091480887,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRN","2020","ug/m3",6.865998034473,"Sustainable_NDC-LTT","WORLD-CTRY"
"BTN","2020","ug/m3",30.8469333815638,"Sustainable_NDC-LTT","WORLD-CTRY"
"BWA","2020","ug/m3",5.63805341932786,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAF","2020","ug/m3",18.6916470182468,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAN","2020","ug/m3",8.48149100200664,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHE","2020","ug/m3",15.6370342702765,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHL","2020","ug/m3",45.1576963536043,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHN","2020","ug/m3",33.2186239646658,"Sustainable_NDC-LTT","WORLD-CTRY"
"CIV","2020","ug/m3",29.9270649691994,"Sustainable_NDC-LTT","WORLD-CTRY"
"CMR","2020","ug/m3",29.1972387519834,"Sustainable_NDC-LTT","WORLD-CTRY"
"COD","2020","ug/m3",16.4320206542745,"Sustainable_NDC-LTT","WORLD-CTRY"
"COG","2020","ug/m3",22.5460542480529,"Sustainable_NDC-LTT","WORLD-CTRY"
"COK","2020","ug/m3",0.405625981443069,"Sustainable_NDC-LTT","WORLD-CTRY"
"COL","2020","ug/m3",15.5949677681016,"Sustainable_NDC-LTT","WORLD-CTRY"
"COM","2020","ug/m3",1.17918788858952,"Sustainable_NDC-LTT","WORLD-CTRY"
"CPV","2020","ug/m3",15.3088338967775,"Sustainable_NDC-LTT","WORLD-CTRY"
"CRI","2020","ug/m3",8.86397164584494,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUB","2020","ug/m3",7.9882560862818,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUW","2020","ug/m3",5.15163186704609,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYM","2020","ug/m3",0.495477755864461,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYN","2020","ug/m3",11.5661212979813,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYP","2020","ug/m3",12.8223677207249,"Sustainable_NDC-LTT","WORLD-CTRY"
"CZE","2020","ug/m3",11.6671198353732,"Sustainable_NDC-LTT","WORLD-CTRY"
"DEU","2020","ug/m3",11.8316806867605,"Sustainable_NDC-LTT","WORLD-CTRY"
"DJI","2020","ug/m3",15.8472206350352,"Sustainable_NDC-LTT","WORLD-CTRY"
"DMA","2020","ug/m3",6.43935617927003,"Sustainable_NDC-LTT","WORLD-CTRY"
"DNK","2020","ug/m3",9.05516169498549,"Sustainable_NDC-LTT","WORLD-CTRY"
"DOM","2020","ug/m3",10.9311258545656,"Sustainable_NDC-LTT","WORLD-CTRY"
"DZA","2020","ug/m3",20.5240173961541,"Sustainable_NDC-LTT","WORLD-CTRY"
"ECU","2020","ug/m3",10.4531283311703,"Sustainable_NDC-LTT","WORLD-CTRY"
"EGY","2020","ug/m3",53.288988153028,"Sustainable_NDC-LTT","WORLD-CTRY"
"ERI","2020","ug/m3",14.8750163288518,"Sustainable_NDC-LTT","WORLD-CTRY"
"ESP","2020","ug/m3",7.01369209954816,"Sustainable_NDC-LTT","WORLD-CTRY"
"EST","2020","ug/m3",4.71991968033607,"Sustainable_NDC-LTT","WORLD-CTRY"
"ETH","2020","ug/m3",10.0670114948883,"Sustainable_NDC-LTT","WORLD-CTRY"
"FIN","2020","ug/m3",4.20623943914965,"Sustainable_NDC-LTT","WORLD-CTRY"
"FJI","2020","ug/m3",1.51411181208281,"Sustainable_NDC-LTT","WORLD-CTRY"
"FLK","2020","ug/m3",2.36077253857942,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRA","2020","ug/m3",9.78135318137804,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRO","2020","ug/m3",2.61694727324694,"Sustainable_NDC-LTT","WORLD-CTRY"
"FSM","2020","ug/m3",1.15627139262349,"Sustainable_NDC-LTT","WORLD-CTRY"
"GAB","2020","ug/m3",17.6440390860502,"Sustainable_NDC-LTT","WORLD-CTRY"
"GBR","2020","ug/m3",8.42723907014489,"Sustainable_NDC-LTT","WORLD-CTRY"
"GEO","2020","ug/m3",11.3741245285417,"Sustainable_NDC-LTT","WORLD-CTRY"
"GGY","2020","ug/m3",4.2208992322286,"Sustainable_NDC-LTT","WORLD-CTRY"
"GHA","2020","ug/m3",35.3836504578789,"Sustainable_NDC-LTT","WORLD-CTRY"
"GIN","2020","ug/m3",26.3288346965501,"Sustainable_NDC-LTT","WORLD-CTRY"
"GMB","2020","ug/m3",29.1890462770209,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNB","2020","ug/m3",26.1488080708005,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNQ","2020","ug/m3",17.2725342202382,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRC","2020","ug/m3",10.9836293838599,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRD","2020","ug/m3",4.47410384610168,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRL","2020","ug/m3",3.57366521576969,"Sustainable_NDC-LTT","WORLD-CTRY"
"GTM","2020","ug/m3",17.837111786569,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUM","2020","ug/m3",4.30309564232826,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUY","2020","ug/m3",8.13065462962466,"Sustainable_NDC-LTT","WORLD-CTRY"
"HKG","2020","ug/m3",23.5595486084087,"Sustainable_NDC-LTT","WORLD-CTRY"
"HMD","2020","ug/m3",1.15238190551813,"Sustainable_NDC-LTT","WORLD-CTRY"
"HND","2020","ug/m3",14.1286250048534,"Sustainable_NDC-LTT","WORLD-CTRY"
"HRV","2020","ug/m3",9.59902996887224,"Sustainable_NDC-LTT","WORLD-CTRY"
"HTI","2020","ug/m3",10.86955351877,"Sustainable_NDC-LTT","WORLD-CTRY"
"HUN","2020","ug/m3",12.5377560263506,"Sustainable_NDC-LTT","WORLD-CTRY"
"IDN","2020","ug/m3",10.4601415167414,"Sustainable_NDC-LTT","WORLD-CTRY"
"IMN","2020","ug/m3",5.14805946227043,"Sustainable_NDC-LTT","WORLD-CTRY"
"IND","2020","ug/m3",51.4622513639191,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOA","2020","ug/m3",3.72916585412519,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOT","2020","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRL","2020","ug/m3",5.28074399584492,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRN","2020","ug/m3",31.4752651527481,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRQ","2020","ug/m3",23.8013286854552,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISL","2020","ug/m3",3.32627477279678,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISR","2020","ug/m3",25.0287857779698,"Sustainable_NDC-LTT","WORLD-CTRY"
"ITA","2020","ug/m3",14.8409775230878,"Sustainable_NDC-LTT","WORLD-CTRY"
"JAM","2020","ug/m3",12.7551286684503,"Sustainable_NDC-LTT","WORLD-CTRY"
"JEY","2020","ug/m3",4.0632315358808,"Sustainable_NDC-LTT","WORLD-CTRY"
"JOR","2020","ug/m3",27.5224893310364,"Sustainable_NDC-LTT","WORLD-CTRY"
"JPN","2020","ug/m3",13.5178824605532,"Sustainable_NDC-LTT","WORLD-CTRY"
