"region","year","units","value","scenario","level"
"GAB","2050","ug/m3",37.9157006046046,"Central_AP_NDC-LTT","WORLD-CTRY"
"GBR","2050","ug/m3",4.21799944508599,"Central_AP_NDC-LTT","WORLD-CTRY"
"GEO","2050","ug/m3",5.58139299445713,"Central_AP_NDC-LTT","WORLD-CTRY"
"GGY","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"GHA","2050","ug/m3",37.4697505271881,"Central_AP_NDC-LTT","WORLD-CTRY"
"GIN","2050","ug/m3",38.0328945887216,"Central_AP_NDC-LTT","WORLD-CTRY"
"GMB","2050","ug/m3",37.1844355338369,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNB","2050","ug/m3",37.4706216554939,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNQ","2050","ug/m3",37.6806534472247,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRC","2050","ug/m3",5.51374399229369,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRD","2050","ug/m3",7.60594106230409,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRL","2050","ug/m3",4.56119923120532,"Central_AP_NDC-LTT","WORLD-CTRY"
"GTM","2050","ug/m3",9.96542804805901,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUM","2050","ug/m3",3.8522699061973,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUY","2050","ug/m3",7.69964242716226,"Central_AP_NDC-LTT","WORLD-CTRY"
"HKG","2050","ug/m3",16.4419922267184,"Central_AP_NDC-LTT","WORLD-CTRY"
"HMD","2050","ug/m3",2.45153808679205,"Central_AP_NDC-LTT","WORLD-CTRY"
"HND","2050","ug/m3",9.8671205191195,"Central_AP_NDC-LTT","WORLD-CTRY"
"HRV","2050","ug/m3",5.56218070562844,"Central_AP_NDC-LTT","WORLD-CTRY"
"HTI","2050","ug/m3",9.62564266049691,"Central_AP_NDC-LTT","WORLD-CTRY"
"HUN","2050","ug/m3",4.65246233499966,"Central_AP_NDC-LTT","WORLD-CTRY"
"IDN","2050","ug/m3",7.79113229447447,"Central_AP_NDC-LTT","WORLD-CTRY"
"IMN","2050","ug/m3",3.43015317488968,"Central_AP_NDC-LTT","WORLD-CTRY"
"IND","2050","ug/m3",28.1114346143443,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOA","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOT","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRL","2050","ug/m3",4.18537309076984,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRN","2050","ug/m3",28.1899340874756,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRQ","2050","ug/m3",28.1244236251688,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISL","2050","ug/m3",3.0209065148249,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISR","2050","ug/m3",14.9441006573094,"Central_AP_NDC-LTT","WORLD-CTRY"
"ITA","2050","ug/m3",7.11877743261091,"Central_AP_NDC-LTT","WORLD-CTRY"
"JAM","2050","ug/m3",9.46398537076178,"Central_AP_NDC-LTT","WORLD-CTRY"
"JEY","2050","ug/m3",2.14384570051722,"Central_AP_NDC-LTT","WORLD-CTRY"
"JOR","2050","ug/m3",15.1900463713137,"Central_AP_NDC-LTT","WORLD-CTRY"
"JPN","2050","ug/m3",8.57689303054815,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAS","2050","ug/m3",28.0927864834055,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAZ","2050","ug/m3",11.9493699601597,"Central_AP_NDC-LTT","WORLD-CTRY"
"KEN","2050","ug/m3",16.275339845777,"Central_AP_NDC-LTT","WORLD-CTRY"
"KGZ","2050","ug/m3",24.7604235592039,"Central_AP_NDC-LTT","WORLD-CTRY"
"KHM","2050","ug/m3",10.9291109546872,"Central_AP_NDC-LTT","WORLD-CTRY"
"KIR","2050","ug/m3",0.350063740222636,"Central_AP_NDC-LTT","WORLD-CTRY"
"KNA","2050","ug/m3",6.22714762698112,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOR","2050","ug/m3",12.8311320442216,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOS","2050","ug/m3",5.66533985202928,"Central_AP_NDC-LTT","WORLD-CTRY"
"KWT","2050","ug/m3",28.8651093863372,"Central_AP_NDC-LTT","WORLD-CTRY"
"LAO","2050","ug/m3",11.5507687382112,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBN","2050","ug/m3",14.6005534656453,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBR","2050","ug/m3",37.7853222089175,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBY","2050","ug/m3",17.2341510866241,"Central_AP_NDC-LTT","WORLD-CTRY"
"LCA","2050","ug/m3",9.33080266732991,"Central_AP_NDC-LTT","WORLD-CTRY"
"LIE","2050","ug/m3",4.93193737887643,"Central_AP_NDC-LTT","WORLD-CTRY"
"LKA","2050","ug/m3",27.4575912965031,"Central_AP_NDC-LTT","WORLD-CTRY"
"LSO","2050","ug/m3",6.94533970687356,"Central_AP_NDC-LTT","WORLD-CTRY"
"LTU","2050","ug/m3",3.94137883467015,"Central_AP_NDC-LTT","WORLD-CTRY"
"LUX","2050","ug/m3",6.21374277859094,"Central_AP_NDC-LTT","WORLD-CTRY"
"LVA","2050","ug/m3",3.89377113771739,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAC","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAF","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAR","2050","ug/m3",16.9420781350508,"Central_AP_NDC-LTT","WORLD-CTRY"
"MCO","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDA","2050","ug/m3",4.11267094035672,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDG","2050","ug/m3",16.55724584248,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDV","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MEX","2050","ug/m3",6.08733836700369,"Central_AP_NDC-LTT","WORLD-CTRY"
"MHL","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MKD","2050","ug/m3",5.51903143978956,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLI","2050","ug/m3",38.2372591433906,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLT","2050","ug/m3",5.61681070234241,"Central_AP_NDC-LTT","WORLD-CTRY"
"MMR","2050","ug/m3",11.16177127124,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNE","2050","ug/m3",5.50550722029722,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNG","2050","ug/m3",11.4883176380513,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNP","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MOZ","2050","ug/m3",8.65556709864666,"Central_AP_NDC-LTT","WORLD-CTRY"
"MRT","2050","ug/m3",38.2102155173381,"Central_AP_NDC-LTT","WORLD-CTRY"
"MSR","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MUS","2050","ug/m3",14.3953929018804,"Central_AP_NDC-LTT","WORLD-CTRY"
"MWI","2050","ug/m3",7.1150691785431,"Central_AP_NDC-LTT","WORLD-CTRY"
"MYS","2050","ug/m3",4.79633833478039,"Central_AP_NDC-LTT","WORLD-CTRY"
"NAM","2050","ug/m3",8.73330812252749,"Central_AP_NDC-LTT","WORLD-CTRY"
"NCL","2050","ug/m3",4.79096759346004,"Central_AP_NDC-LTT","WORLD-CTRY"
"NER","2050","ug/m3",38.0925330134043,"Central_AP_NDC-LTT","WORLD-CTRY"
"NFK","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"NGA","2050","ug/m3",38.2799253038431,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIC","2050","ug/m3",9.19388098057382,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIU","2050","ug/m3",3.92448947692097,"Central_AP_NDC-LTT","WORLD-CTRY"
"NLD","2050","ug/m3",6.20469631646914,"Central_AP_NDC-LTT","WORLD-CTRY"
"NOR","2050","ug/m3",2.78443534255359,"Central_AP_NDC-LTT","WORLD-CTRY"
"NPL","2050","ug/m3",38.1934320740631,"Central_AP_NDC-LTT","WORLD-CTRY"
"NRU","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"NZL","2050","ug/m3",4.60804201454654,"Central_AP_NDC-LTT","WORLD-CTRY"
"OMN","2050","ug/m3",28.3629618433955,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAK","2050","ug/m3",38.3031389964702,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAN","2050","ug/m3",9.66532836306883,"Central_AP_NDC-LTT","WORLD-CTRY"
"PCN","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"PER","2050","ug/m3",7.66035889644303,"Central_AP_NDC-LTT","WORLD-CTRY"
"PHL","2050","ug/m3",5.33812391499808,"Central_AP_NDC-LTT","WORLD-CTRY"
"PLW","2050","ug/m3",3.1123024201845,"Central_AP_NDC-LTT","WORLD-CTRY"
"PNG","2050","ug/m3",4.91177947965663,"Central_AP_NDC-LTT","WORLD-CTRY"
"POL","2050","ug/m3",3.96743885860606,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRI","2050","ug/m3",9.55441885700374,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRK","2050","ug/m3",11.6034234390035,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRT","2050","ug/m3",3.71960383231449,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRY","2050","ug/m3",7.701912656846,"Central_AP_NDC-LTT","WORLD-CTRY"
"PSX","2050","ug/m3",13.3107869286993,"Central_AP_NDC-LTT","WORLD-CTRY"
"PYF","2050","ug/m3",3.27907843253347,"Central_AP_NDC-LTT","WORLD-CTRY"
"QAT","2050","ug/m3",27.44540717153,"Central_AP_NDC-LTT","WORLD-CTRY"
"ROU","2050","ug/m3",4.18380141397254,"Central_AP_NDC-LTT","WORLD-CTRY"
"RUS","2050","ug/m3",5.45446474497994,"Central_AP_NDC-LTT","WORLD-CTRY"
"RWA","2050","ug/m3",16.5055158926635,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAH","2050","ug/m3",30.10443473348,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAU","2050","ug/m3",28.504747014585,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDN","2050","ug/m3",16.7016476728194,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDS","2050","ug/m3",0.215109986124109,"Central_AP_NDC-LTT","WORLD-CTRY"
"SEN","2050","ug/m3",38.0240714132999,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGP","2050","ug/m3",4.5446445424717,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGS","2050","ug/m3",3.36956771004775,"Central_AP_NDC-LTT","WORLD-CTRY"
"SHN","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLB","2050","ug/m3",4.61650232297144,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLE","2050","ug/m3",37.8593489106555,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLV","2050","ug/m3",9.87416548460206,"Central_AP_NDC-LTT","WORLD-CTRY"
"SMR","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOL","2050","ug/m3",22.7090191443601,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOM","2050","ug/m3",14.4255974784374,"Central_AP_NDC-LTT","WORLD-CTRY"
"SPM","2050","ug/m3",1.50142325850284,"Central_AP_NDC-LTT","WORLD-CTRY"
"SRB","2050","ug/m3",5.65812594785596,"Central_AP_NDC-LTT","WORLD-CTRY"
"STP","2050","ug/m3",28.8735225361051,"Central_AP_NDC-LTT","WORLD-CTRY"
"SUR","2050","ug/m3",7.66571297795333,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVK","2050","ug/m3",4.51682976691727,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVN","2050","ug/m3",5.0695700905157,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWE","2050","ug/m3",2.58157184622907,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWZ","2050","ug/m3",7.11238014975968,"Central_AP_NDC-LTT","WORLD-CTRY"
"SXM","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYC","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYR","2050","ug/m3",15.204648996192,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCA","2050","ug/m3",5.36283317756633,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCD","2050","ug/m3",16.7568840204062,"Central_AP_NDC-LTT","WORLD-CTRY"
"TGO","2050","ug/m3",38.2253486034507,"Central_AP_NDC-LTT","WORLD-CTRY"
"THA","2050","ug/m3",11.779131601332,"Central_AP_NDC-LTT","WORLD-CTRY"
"TJK","2050","ug/m3",24.8535979953215,"Central_AP_NDC-LTT","WORLD-CTRY"
"TKM","2050","ug/m3",25.3342950745839,"Central_AP_NDC-LTT","WORLD-CTRY"
"TLS","2050","ug/m3",7.27923433871028,"Central_AP_NDC-LTT","WORLD-CTRY"
"TON","2050","ug/m3",4.18887613291457,"Central_AP_NDC-LTT","WORLD-CTRY"
"TTO","2050","ug/m3",9.22041129293869,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUN","2050","ug/m3",16.9258877218043,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUR","2050","ug/m3",7.44181780746236,"Central_AP_NDC-LTT","WORLD-CTRY"
"TWN","2050","ug/m3",8.97866060496226,"Central_AP_NDC-LTT","WORLD-CTRY"
"TZA","2050","ug/m3",15.4773519672588,"Central_AP_NDC-LTT","WORLD-CTRY"
"UGA","2050","ug/m3",14.1041453392945,"Central_AP_NDC-LTT","WORLD-CTRY"
"UKR","2050","ug/m3",4.07264382306029,"Central_AP_NDC-LTT","WORLD-CTRY"
"URY","2050","ug/m3",3.9603096563034,"Central_AP_NDC-LTT","WORLD-CTRY"
"USA","2050","ug/m3",5.20259849138539,"Central_AP_NDC-LTT","WORLD-CTRY"
"UZB","2050","ug/m3",24.6928944225251,"Central_AP_NDC-LTT","WORLD-CTRY"
"VAT","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"VCT","2050","ug/m3",7.71686750160039,"Central_AP_NDC-LTT","WORLD-CTRY"
"VEN","2050","ug/m3",7.66209851353933,"Central_AP_NDC-LTT","WORLD-CTRY"
"VGB","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"VIR","2050","ug/m3",7.18236578887629,"Central_AP_NDC-LTT","WORLD-CTRY"
"VNM","2050","ug/m3",17.7157821994849,"Central_AP_NDC-LTT","WORLD-CTRY"
"VUT","2050","ug/m3",4.69808229840868,"Central_AP_NDC-LTT","WORLD-CTRY"
"WLF","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"WSM","2050","ug/m3",4.38781995393331,"Central_AP_NDC-LTT","WORLD-CTRY"
"YEM","2050","ug/m3",28.4359448456606,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZAF","2050","ug/m3",6.89166682841447,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZMB","2050","ug/m3",8.64507056855128,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZWE","2050","ug/m3",8.65697329240008,"Central_AP_NDC-LTT","WORLD-CTRY"
